Task,PerCentComplete,TSearchers,Type,Comment
1,100,3,Initial,Interview
2,100,3,Initial,Route
3,100,3,Initial,Destination
4,95,5,Initial,Residence
5,100,5,Initial,Residence
6,95,5,Initial,Residence
7,100,2,Initial,Route
8,100,2,Initial,Route
9,100,2,Initial,Route
10,100,3,Initial,Route
A,27.6,5,LGrid,Sector
B,32.5,8,LGrid,Sector
C,15,6,LGrid,Sector
D,17.2,4,LGrid,Sector
E,26.7,5,LGrid,Sector
F,27,3,LGrid,Sector
G,13.7,6,TGrid,Sector
H,34.5,5,TGrid,Sector
J,51.5,6,TGrid,Sector
K,13.3,8,TGrid,Sector
L,17.9,4,TGrid,Sector
M,21.3,3,TGrid,Sector
N,13.1,3,TGrid,Sector
P,0,6,TGrid,Sector
Q,0,5,TGrid,Sector
R,0,7,TGrid,Sector
S,0,4,TGrid,Sector
T,0,5,TGrid,Sector
U,0,4,TGrid,Sector
V,0,6,TGrid,Sector
W,0,4,TGrid,Sector
X,0,6,TGrid,Sector
Y,0,8,TGrid,Sector
